dataset: dp_pix_b8_eps0_1
dataset_root: data/dp/dp_pix_b8/eps0.1
device: mps
num_classes: 40
epoch 062/100 | train_loss=1.0154 train_acc=0.6708 | val_loss=1.2779 val_acc=0.5375 | test_loss=1.5648 test_acc=0.5000 test_top5_acc=0.9250
epoch 063/100 | train_loss=0.9851 train_acc=0.6667 | val_loss=1.3629 val_acc=0.5375 | test_loss=1.6197 test_acc=0.5250 test_top5_acc=0.9000
epoch 064/100 | train_loss=1.0258 train_acc=0.6333 | val_loss=1.3658 val_acc=0.5125 | test_loss=1.6228 test_acc=0.5125 test_top5_acc=0.9250
epoch 065/100 | train_loss=1.0085 train_acc=0.6500 | val_loss=1.2976 val_acc=0.5875 | test_loss=1.4828 test_acc=0.5750 test_top5_acc=0.9375
epoch 066/100 | train_loss=1.1051 train_acc=0.6417 | val_loss=1.3557 val_acc=0.5875 | test_loss=1.4628 test_acc=0.5500 test_top5_acc=0.9375
epoch 067/100 | train_loss=1.1205 train_acc=0.6417 | val_loss=1.3388 val_acc=0.5875 | test_loss=1.4510 test_acc=0.5500 test_top5_acc=0.9250
epoch 068/100 | train_loss=1.1206 train_acc=0.6333 | val_loss=1.3153 val_acc=0.6375 | test_loss=1.4649 test_acc=0.5375 test_top5_acc=0.9125
epoch 069/100 | train_loss=1.1417 train_acc=0.6583 | val_loss=1.2896 val_acc=0.6125 | test_loss=1.4955 test_acc=0.5375 test_top5_acc=0.9000
epoch 070/100 | train_loss=0.9916 train_acc=0.6625 | val_loss=1.2283 val_acc=0.6000 | test_loss=1.4638 test_acc=0.5250 test_top5_acc=0.9250
epoch 071/100 | train_loss=1.0810 train_acc=0.6417 | val_loss=1.3164 val_acc=0.5625 | test_loss=1.4972 test_acc=0.5250 test_top5_acc=0.9375
epoch 072/100 | train_loss=1.0690 train_acc=0.6333 | val_loss=1.4273 val_acc=0.5375 | test_loss=1.5503 test_acc=0.5500 test_top5_acc=0.9250
epoch 073/100 | train_loss=1.0666 train_acc=0.6375 | val_loss=1.4082 val_acc=0.5375 | test_loss=1.5244 test_acc=0.6000 test_top5_acc=0.9250
epoch 074/100 | train_loss=1.0522 train_acc=0.6250 | val_loss=1.3683 val_acc=0.5500 | test_loss=1.4786 test_acc=0.5875 test_top5_acc=0.9250
epoch 075/100 | train_loss=0.9692 train_acc=0.6917 | val_loss=1.3305 val_acc=0.5500 | test_loss=1.4319 test_acc=0.6125 test_top5_acc=0.9125
epoch 076/100 | train_loss=0.9842 train_acc=0.6500 | val_loss=1.3406 val_acc=0.5125 | test_loss=1.4104 test_acc=0.6000 test_top5_acc=0.9250
epoch 077/100 | train_loss=0.9650 train_acc=0.6542 | val_loss=1.2847 val_acc=0.5750 | test_loss=1.4290 test_acc=0.6125 test_top5_acc=0.9250
epoch 078/100 | train_loss=0.9211 train_acc=0.6917 | val_loss=1.2524 val_acc=0.6000 | test_loss=1.3971 test_acc=0.6000 test_top5_acc=0.9250
epoch 079/100 | train_loss=0.9402 train_acc=0.6708 | val_loss=1.2565 val_acc=0.6625 | test_loss=1.3399 test_acc=0.6125 test_top5_acc=0.9375
epoch 080/100 | train_loss=0.8869 train_acc=0.7208 | val_loss=1.1744 val_acc=0.6750 | test_loss=1.3267 test_acc=0.5750 test_top5_acc=0.9375
epoch 081/100 | train_loss=0.7872 train_acc=0.7458 | val_loss=1.1773 val_acc=0.6375 | test_loss=1.3918 test_acc=0.6250 test_top5_acc=0.9625
epoch 082/100 | train_loss=0.8339 train_acc=0.7500 | val_loss=1.2336 val_acc=0.6000 | test_loss=1.5244 test_acc=0.6000 test_top5_acc=0.9500
epoch 083/100 | train_loss=0.8087 train_acc=0.7333 | val_loss=1.3398 val_acc=0.5875 | test_loss=1.6283 test_acc=0.5750 test_top5_acc=0.9375
epoch 084/100 | train_loss=0.8473 train_acc=0.6958 | val_loss=1.3786 val_acc=0.5750 | test_loss=1.5703 test_acc=0.6000 test_top5_acc=0.9000
epoch 085/100 | train_loss=0.8184 train_acc=0.7375 | val_loss=1.3373 val_acc=0.5875 | test_loss=1.5264 test_acc=0.5625 test_top5_acc=0.9500
epoch 086/100 | train_loss=0.8242 train_acc=0.7167 | val_loss=1.2411 val_acc=0.6250 | test_loss=1.4760 test_acc=0.5750 test_top5_acc=0.9625
epoch 087/100 | train_loss=0.8238 train_acc=0.7292 | val_loss=1.2911 val_acc=0.6250 | test_loss=1.5203 test_acc=0.6000 test_top5_acc=0.9500
epoch 088/100 | train_loss=0.7628 train_acc=0.7208 | val_loss=1.2531 val_acc=0.6000 | test_loss=1.5014 test_acc=0.6125 test_top5_acc=0.9125
epoch 089/100 | train_loss=0.8932 train_acc=0.7042 | val_loss=1.1699 val_acc=0.6125 | test_loss=1.3957 test_acc=0.6000 test_top5_acc=0.9500
epoch 090/100 | train_loss=0.7892 train_acc=0.7417 | val_loss=1.3409 val_acc=0.5875 | test_loss=1.4524 test_acc=0.5750 test_top5_acc=0.9375
epoch 091/100 | train_loss=0.7890 train_acc=0.7250 | val_loss=1.3865 val_acc=0.6125 | test_loss=1.4764 test_acc=0.5750 test_top5_acc=0.9375
epoch 092/100 | train_loss=0.7175 train_acc=0.7542 | val_loss=1.2598 val_acc=0.6375 | test_loss=1.4655 test_acc=0.5750 test_top5_acc=0.9250
epoch 093/100 | train_loss=0.8290 train_acc=0.7167 | val_loss=1.2735 val_acc=0.6375 | test_loss=1.4807 test_acc=0.6000 test_top5_acc=0.9375
epoch 094/100 | train_loss=0.9666 train_acc=0.6792 | val_loss=1.3320 val_acc=0.5750 | test_loss=1.5308 test_acc=0.5875 test_top5_acc=0.9250
epoch 095/100 | train_loss=0.7568 train_acc=0.7208 | val_loss=1.3722 val_acc=0.6000 | test_loss=1.4729 test_acc=0.6125 test_top5_acc=0.9500
epoch 096/100 | train_loss=0.7277 train_acc=0.7667 | val_loss=1.4445 val_acc=0.5875 | test_loss=1.4449 test_acc=0.6125 test_top5_acc=0.9625
epoch 097/100 | train_loss=0.7400 train_acc=0.7375 | val_loss=1.5144 val_acc=0.5875 | test_loss=1.6286 test_acc=0.5875 test_top5_acc=0.9375
epoch 098/100 | train_loss=0.7469 train_acc=0.7625 | val_loss=1.5522 val_acc=0.5875 | test_loss=1.6626 test_acc=0.5625 test_top5_acc=0.9375
epoch 099/100 | train_loss=0.7873 train_acc=0.7042 | val_loss=1.4229 val_acc=0.5750 | test_loss=1.5570 test_acc=0.5875 test_top5_acc=0.9375
epoch 100/100 | train_loss=0.7387 train_acc=0.7458 | val_loss=1.4547 val_acc=0.5750 | test_loss=1.5056 test_acc=0.5500 test_top5_acc=0.9125
best checkpoint saved to: checkpoints/dp_pix_b16_eps0_1.pth
log saved to: logs/dp_pix_b16_eps0_1.csv
dataset: lp_blur_k45_eps0_1
dataset_root: data/dp/lp_blur/k45_eps0.1
device: mps
num_classes: 40
epoch 001/100 | train_loss=3.6894 train_acc=0.0250 | val_loss=3.6887 val_acc=0.0375 | test_loss=3.6886 test_acc=0.0375 test_top5_acc=0.1250
epoch 002/100 | train_loss=3.6895 train_acc=0.0417 | val_loss=3.6883 val_acc=0.0250 | test_loss=3.6882 test_acc=0.0375 test_top5_acc=0.1250
epoch 003/100 | train_loss=3.6871 train_acc=0.0208 | val_loss=3.6876 val_acc=0.0250 | test_loss=3.6876 test_acc=0.0375 test_top5_acc=0.1500
epoch 004/100 | train_loss=3.6871 train_acc=0.0208 | val_loss=3.6869 val_acc=0.0250 | test_loss=3.6868 test_acc=0.0375 test_top5_acc=0.1375
epoch 005/100 | train_loss=3.6868 train_acc=0.0333 | val_loss=3.6860 val_acc=0.0250 | test_loss=3.6860 test_acc=0.0375 test_top5_acc=0.1750
epoch 006/100 | train_loss=3.6843 train_acc=0.0333 | val_loss=3.6851 val_acc=0.0500 | test_loss=3.6850 test_acc=0.0375 test_top5_acc=0.1875
epoch 007/100 | train_loss=3.6849 train_acc=0.0167 | val_loss=3.6841 val_acc=0.0750 | test_loss=3.6840 test_acc=0.0500 test_top5_acc=0.1875
epoch 008/100 | train_loss=3.6830 train_acc=0.0500 | val_loss=3.6830 val_acc=0.0750 | test_loss=3.6829 test_acc=0.0500 test_top5_acc=0.2000
epoch 009/100 | train_loss=3.6822 train_acc=0.0417 | val_loss=3.6817 val_acc=0.0750 | test_loss=3.6816 test_acc=0.0625 test_top5_acc=0.2125
epoch 010/100 | train_loss=3.6834 train_acc=0.0375 | val_loss=3.6803 val_acc=0.0875 | test_loss=3.6802 test_acc=0.0750 test_top5_acc=0.2000
epoch 011/100 | train_loss=3.6789 train_acc=0.0625 | val_loss=3.6787 val_acc=0.0875 | test_loss=3.6787 test_acc=0.0750 test_top5_acc=0.2375
epoch 012/100 | train_loss=3.6774 train_acc=0.0458 | val_loss=3.6769 val_acc=0.0750 | test_loss=3.6768 test_acc=0.0750 test_top5_acc=0.2375
epoch 013/100 | train_loss=3.6757 train_acc=0.0542 | val_loss=3.6747 val_acc=0.0625 | test_loss=3.6746 test_acc=0.0625 test_top5_acc=0.2500
epoch 014/100 | train_loss=3.6744 train_acc=0.0500 | val_loss=3.6722 val_acc=0.0875 | test_loss=3.6720 test_acc=0.0875 test_top5_acc=0.2500
epoch 015/100 | train_loss=3.6707 train_acc=0.0583 | val_loss=3.6691 val_acc=0.1125 | test_loss=3.6689 test_acc=0.1000 test_top5_acc=0.2375
epoch 016/100 | train_loss=3.6670 train_acc=0.0667 | val_loss=3.6653 val_acc=0.1000 | test_loss=3.6650 test_acc=0.1000 test_top5_acc=0.2375
epoch 017/100 | train_loss=3.6629 train_acc=0.0542 | val_loss=3.6607 val_acc=0.1000 | test_loss=3.6603 test_acc=0.1000 test_top5_acc=0.2000
epoch 018/100 | train_loss=3.6566 train_acc=0.0500 | val_loss=3.6548 val_acc=0.1000 | test_loss=3.6544 test_acc=0.0875 test_top5_acc=0.1875
epoch 019/100 | train_loss=3.6506 train_acc=0.0625 | val_loss=3.6475 val_acc=0.1000 | test_loss=3.6469 test_acc=0.0875 test_top5_acc=0.2125
epoch 020/100 | train_loss=3.6436 train_acc=0.0500 | val_loss=3.6382 val_acc=0.1000 | test_loss=3.6374 test_acc=0.0875 test_top5_acc=0.2250
epoch 021/100 | train_loss=3.6348 train_acc=0.0625 | val_loss=3.6266 val_acc=0.1000 | test_loss=3.6254 test_acc=0.0875 test_top5_acc=0.2125
epoch 022/100 | train_loss=3.6146 train_acc=0.0750 | val_loss=3.6110 val_acc=0.1000 | test_loss=3.6093 test_acc=0.0875 test_top5_acc=0.2250
epoch 023/100 | train_loss=3.6086 train_acc=0.0625 | val_loss=3.5903 val_acc=0.1000 | test_loss=3.5886 test_acc=0.0875 test_top5_acc=0.2125
epoch 024/100 | train_loss=3.5807 train_acc=0.0625 | val_loss=3.5636 val_acc=0.1000 | test_loss=3.5620 test_acc=0.0875 test_top5_acc=0.2125
epoch 025/100 | train_loss=3.5565 train_acc=0.0750 | val_loss=3.5286 val_acc=0.1000 | test_loss=3.5276 test_acc=0.0875 test_top5_acc=0.2625
epoch 026/100 | train_loss=3.5192 train_acc=0.0833 | val_loss=3.4840 val_acc=0.1000 | test_loss=3.4832 test_acc=0.0875 test_top5_acc=0.2625
epoch 027/100 | train_loss=3.4775 train_acc=0.0917 | val_loss=3.4258 val_acc=0.1125 | test_loss=3.4254 test_acc=0.1000 test_top5_acc=0.2625
epoch 028/100 | train_loss=3.4083 train_acc=0.0958 | val_loss=3.3452 val_acc=0.1125 | test_loss=3.3448 test_acc=0.1125 test_top5_acc=0.3125
epoch 029/100 | train_loss=3.3546 train_acc=0.0708 | val_loss=3.2365 val_acc=0.1125 | test_loss=3.2342 test_acc=0.1250 test_top5_acc=0.4750
epoch 030/100 | train_loss=3.2246 train_acc=0.1375 | val_loss=3.0945 val_acc=0.1750 | test_loss=3.0910 test_acc=0.2000 test_top5_acc=0.5750
epoch 031/100 | train_loss=3.1288 train_acc=0.1792 | val_loss=2.9091 val_acc=0.2375 | test_loss=2.9048 test_acc=0.2375 test_top5_acc=0.6500
epoch 032/100 | train_loss=2.9532 train_acc=0.1792 | val_loss=2.6866 val_acc=0.2500 | test_loss=2.6784 test_acc=0.3375 test_top5_acc=0.7250
epoch 033/100 | train_loss=2.7320 train_acc=0.2583 | val_loss=2.4419 val_acc=0.3125 | test_loss=2.4175 test_acc=0.3875 test_top5_acc=0.7875
epoch 034/100 | train_loss=2.5367 train_acc=0.2333 | val_loss=2.2185 val_acc=0.4000 | test_loss=2.1508 test_acc=0.4875 test_top5_acc=0.8125
epoch 035/100 | train_loss=2.4656 train_acc=0.2292 | val_loss=1.9919 val_acc=0.4000 | test_loss=1.9202 test_acc=0.4500 test_top5_acc=0.8375
epoch 036/100 | train_loss=2.1736 train_acc=0.3542 | val_loss=1.8311 val_acc=0.5000 | test_loss=1.7093 test_acc=0.5875 test_top5_acc=0.9000
epoch 037/100 | train_loss=2.0802 train_acc=0.3333 | val_loss=1.6842 val_acc=0.5125 | test_loss=1.5795 test_acc=0.5750 test_top5_acc=0.8625
epoch 038/100 | train_loss=1.8672 train_acc=0.3875 | val_loss=1.6004 val_acc=0.5375 | test_loss=1.5067 test_acc=0.5625 test_top5_acc=0.8750
epoch 039/100 | train_loss=1.7403 train_acc=0.4542 | val_loss=1.4632 val_acc=0.5375 | test_loss=1.4205 test_acc=0.6375 test_top5_acc=0.9000
epoch 040/100 | train_loss=1.5665 train_acc=0.5167 | val_loss=1.4163 val_acc=0.5250 | test_loss=1.3393 test_acc=0.6750 test_top5_acc=0.9125
epoch 041/100 | train_loss=1.5929 train_acc=0.5042 | val_loss=1.3013 val_acc=0.5750 | test_loss=1.1803 test_acc=0.6375 test_top5_acc=0.9250
epoch 042/100 | train_loss=1.3387 train_acc=0.5375 | val_loss=1.3081 val_acc=0.6000 | test_loss=1.1975 test_acc=0.5875 test_top5_acc=0.9250
epoch 043/100 | train_loss=1.2618 train_acc=0.5917 | val_loss=1.2538 val_acc=0.6625 | test_loss=1.2056 test_acc=0.6375 test_top5_acc=0.9125
epoch 044/100 | train_loss=1.3794 train_acc=0.5208 | val_loss=1.2893 val_acc=0.6500 | test_loss=1.1220 test_acc=0.7625 test_top5_acc=0.9500
epoch 045/100 | train_loss=1.3787 train_acc=0.5333 | val_loss=1.1425 val_acc=0.6875 | test_loss=1.1633 test_acc=0.6750 test_top5_acc=0.9250
epoch 046/100 | train_loss=1.2582 train_acc=0.6167 | val_loss=0.9791 val_acc=0.7250 | test_loss=0.9181 test_acc=0.7375 test_top5_acc=0.9500
epoch 047/100 | train_loss=1.1346 train_acc=0.6583 | val_loss=1.0078 val_acc=0.6500 | test_loss=0.9528 test_acc=0.7000 test_top5_acc=0.9625
epoch 048/100 | train_loss=1.0349 train_acc=0.6917 | val_loss=0.9636 val_acc=0.7000 | test_loss=0.9517 test_acc=0.6875 test_top5_acc=0.9625
epoch 049/100 | train_loss=1.1766 train_acc=0.6458 | val_loss=0.8459 val_acc=0.7125 | test_loss=0.8492 test_acc=0.7000 test_top5_acc=0.9750
epoch 050/100 | train_loss=1.0082 train_acc=0.6875 | val_loss=0.8621 val_acc=0.7125 | test_loss=0.8286 test_acc=0.7375 test_top5_acc=0.9750
epoch 051/100 | train_loss=1.0765 train_acc=0.6083 | val_loss=0.9006 val_acc=0.6625 | test_loss=0.7919 test_acc=0.7250 test_top5_acc=0.9875
epoch 052/100 | train_loss=0.9692 train_acc=0.6625 | val_loss=0.8240 val_acc=0.7250 | test_loss=0.8421 test_acc=0.7750 test_top5_acc=0.9625
epoch 053/100 | train_loss=1.0062 train_acc=0.6208 | val_loss=0.7378 val_acc=0.7375 | test_loss=0.7461 test_acc=0.7625 test_top5_acc=0.9750
epoch 054/100 | train_loss=0.9256 train_acc=0.6958 | val_loss=0.7198 val_acc=0.8000 | test_loss=0.6974 test_acc=0.7875 test_top5_acc=0.9875
epoch 055/100 | train_loss=0.9729 train_acc=0.6542 | val_loss=0.7353 val_acc=0.7875 | test_loss=0.7585 test_acc=0.8125 test_top5_acc=0.9750
epoch 056/100 | train_loss=0.8216 train_acc=0.7375 | val_loss=0.7382 val_acc=0.7500 | test_loss=0.7445 test_acc=0.8000 test_top5_acc=0.9625
epoch 057/100 | train_loss=0.8157 train_acc=0.7208 | val_loss=0.6789 val_acc=0.7750 | test_loss=0.6983 test_acc=0.8000 test_top5_acc=0.9625
epoch 058/100 | train_loss=0.7232 train_acc=0.7792 | val_loss=0.6874 val_acc=0.7750 | test_loss=0.7273 test_acc=0.7875 test_top5_acc=0.9875
epoch 059/100 | train_loss=0.8515 train_acc=0.7292 | val_loss=0.6482 val_acc=0.8250 | test_loss=0.6668 test_acc=0.8125 test_top5_acc=0.9875
epoch 060/100 | train_loss=0.7915 train_acc=0.7083 | val_loss=0.7308 val_acc=0.7750 | test_loss=0.7233 test_acc=0.7750 test_top5_acc=1.0000
epoch 061/100 | train_loss=0.8282 train_acc=0.7458 | val_loss=0.7219 val_acc=0.7750 | test_loss=0.7215 test_acc=0.7500 test_top5_acc=1.0000
epoch 062/100 | train_loss=0.8020 train_acc=0.7292 | val_loss=0.6531 val_acc=0.7875 | test_loss=0.7599 test_acc=0.7625 test_top5_acc=0.9750
epoch 063/100 | train_loss=0.7012 train_acc=0.7750 | val_loss=0.6580 val_acc=0.7750 | test_loss=0.7395 test_acc=0.7750 test_top5_acc=0.9750
epoch 064/100 | train_loss=0.6768 train_acc=0.7750 | val_loss=0.6241 val_acc=0.7750 | test_loss=0.6101 test_acc=0.8125 test_top5_acc=0.9875
epoch 065/100 | train_loss=0.6784 train_acc=0.7417 | val_loss=0.5789 val_acc=0.8375 | test_loss=0.5830 test_acc=0.8250 test_top5_acc=0.9875
epoch 066/100 | train_loss=0.7872 train_acc=0.7708 | val_loss=0.5776 val_acc=0.8625 | test_loss=0.6849 test_acc=0.8000 test_top5_acc=0.9875
epoch 067/100 | train_loss=0.6764 train_acc=0.7667 | val_loss=0.5447 val_acc=0.8875 | test_loss=0.6614 test_acc=0.8250 test_top5_acc=0.9875
epoch 068/100 | train_loss=0.7435 train_acc=0.7583 | val_loss=0.5572 val_acc=0.8125 | test_loss=0.5835 test_acc=0.7875 test_top5_acc=0.9875
epoch 069/100 | train_loss=0.5712 train_acc=0.8125 | val_loss=0.6050 val_acc=0.7625 | test_loss=0.5644 test_acc=0.8125 test_top5_acc=0.9875
epoch 070/100 | train_loss=0.7159 train_acc=0.7333 | val_loss=0.5876 val_acc=0.8000 | test_loss=0.5861 test_acc=0.8125 test_top5_acc=0.9875
epoch 071/100 | train_loss=0.7115 train_acc=0.7625 | val_loss=0.5180 val_acc=0.8250 | test_loss=0.5597 test_acc=0.8375 test_top5_acc=0.9875
epoch 072/100 | train_loss=0.7076 train_acc=0.7375 | val_loss=0.5463 val_acc=0.8375 | test_loss=0.5201 test_acc=0.8750 test_top5_acc=1.0000
epoch 073/100 | train_loss=0.7522 train_acc=0.7583 | val_loss=0.5756 val_acc=0.8250 | test_loss=0.6035 test_acc=0.8250 test_top5_acc=0.9750
epoch 074/100 | train_loss=0.6666 train_acc=0.7792 | val_loss=0.6500 val_acc=0.7625 | test_loss=0.6885 test_acc=0.7625 test_top5_acc=0.9875
epoch 075/100 | train_loss=0.6935 train_acc=0.7542 | val_loss=0.5435 val_acc=0.8750 | test_loss=0.7053 test_acc=0.8250 test_top5_acc=0.9750
epoch 076/100 | train_loss=0.6739 train_acc=0.7583 | val_loss=0.5163 val_acc=0.8625 | test_loss=0.7471 test_acc=0.8250 test_top5_acc=0.9625
epoch 077/100 | train_loss=0.6404 train_acc=0.7750 | val_loss=0.6220 val_acc=0.7875 | test_loss=0.7451 test_acc=0.7750 test_top5_acc=0.9875
epoch 078/100 | train_loss=0.7014 train_acc=0.7542 | val_loss=0.6032 val_acc=0.8000 | test_loss=0.6694 test_acc=0.8375 test_top5_acc=1.0000
epoch 079/100 | train_loss=0.7124 train_acc=0.7542 | val_loss=0.6024 val_acc=0.8250 | test_loss=0.7245 test_acc=0.8500 test_top5_acc=0.9875
epoch 080/100 | train_loss=0.5932 train_acc=0.7667 | val_loss=0.6978 val_acc=0.8125 | test_loss=0.7312 test_acc=0.8375 test_top5_acc=0.9875
epoch 081/100 | train_loss=0.6635 train_acc=0.7667 | val_loss=0.6884 val_acc=0.8500 | test_loss=0.7729 test_acc=0.8125 test_top5_acc=0.9750
epoch 082/100 | train_loss=0.8193 train_acc=0.7250 | val_loss=0.5934 val_acc=0.8375 | test_loss=0.7447 test_acc=0.8125 test_top5_acc=0.9750
epoch 083/100 | train_loss=0.6172 train_acc=0.8000 | val_loss=0.5102 val_acc=0.8750 | test_loss=0.6841 test_acc=0.8250 test_top5_acc=0.9750
epoch 084/100 | train_loss=0.6075 train_acc=0.8000 | val_loss=0.5442 val_acc=0.8000 | test_loss=0.6753 test_acc=0.7500 test_top5_acc=0.9750
epoch 085/100 | train_loss=0.6374 train_acc=0.8083 | val_loss=0.5822 val_acc=0.7625 | test_loss=0.5912 test_acc=0.8250 test_top5_acc=0.9875
epoch 086/100 | train_loss=0.8128 train_acc=0.7500 | val_loss=0.5134 val_acc=0.8500 | test_loss=0.6625 test_acc=0.8250 test_top5_acc=0.9750
epoch 087/100 | train_loss=0.6987 train_acc=0.7500 | val_loss=0.5509 val_acc=0.8375 | test_loss=0.7506 test_acc=0.8000 test_top5_acc=0.9875
epoch 088/100 | train_loss=0.6806 train_acc=0.7625 | val_loss=0.5722 val_acc=0.8625 | test_loss=0.7389 test_acc=0.8000 test_top5_acc=0.9875
epoch 089/100 | train_loss=0.5419 train_acc=0.7917 | val_loss=0.5700 val_acc=0.8625 | test_loss=0.6941 test_acc=0.8125 test_top5_acc=0.9875
epoch 090/100 | train_loss=0.6975 train_acc=0.7375 | val_loss=0.5078 val_acc=0.8500 | test_loss=0.6773 test_acc=0.8125 test_top5_acc=0.9875
epoch 091/100 | train_loss=0.5922 train_acc=0.8042 | val_loss=0.5991 val_acc=0.7875 | test_loss=0.7478 test_acc=0.8250 test_top5_acc=0.9875
epoch 092/100 | train_loss=0.7160 train_acc=0.7667 | val_loss=0.5551 val_acc=0.8375 | test_loss=0.7201 test_acc=0.8250 test_top5_acc=0.9875
epoch 093/100 | train_loss=0.6748 train_acc=0.7833 | val_loss=0.5532 val_acc=0.8250 | test_loss=0.5962 test_acc=0.8625 test_top5_acc=0.9875
epoch 094/100 | train_loss=0.6477 train_acc=0.7708 | val_loss=0.5324 val_acc=0.8375 | test_loss=0.6083 test_acc=0.8375 test_top5_acc=1.0000
epoch 095/100 | train_loss=0.7497 train_acc=0.7333 | val_loss=0.4595 val_acc=0.8625 | test_loss=0.6362 test_acc=0.8500 test_top5_acc=0.9875
epoch 096/100 | train_loss=0.6021 train_acc=0.8208 | val_loss=0.4784 val_acc=0.8500 | test_loss=0.7509 test_acc=0.8500 test_top5_acc=0.9875
epoch 097/100 | train_loss=0.4949 train_acc=0.8000 | val_loss=0.5307 val_acc=0.8250 | test_loss=0.7447 test_acc=0.8625 test_top5_acc=0.9875
epoch 098/100 | train_loss=0.5293 train_acc=0.8125 | val_loss=0.5893 val_acc=0.8500 | test_loss=0.7942 test_acc=0.8000 test_top5_acc=0.9750
epoch 099/100 | train_loss=0.7301 train_acc=0.7500 | val_loss=0.5897 val_acc=0.8875 | test_loss=0.7509 test_acc=0.8375 test_top5_acc=0.9750
epoch 100/100 | train_loss=0.6794 train_acc=0.7625 | val_loss=0.5602 val_acc=0.8500 | test_loss=0.6900 test_acc=0.8375 test_top5_acc=0.9750
best checkpoint saved to: checkpoints/lp_blur_k45_eps0_1.pth
log saved to: logs/lp_blur_k45_eps0_1.csv
dataset: dp_blur_split_k45_eps0_1
dataset_root: data/dp/dp_blur_split/k45_eps0.1
device: mps
num_classes: 40
epoch 001/100 | train_loss=3.7009 train_acc=0.0333 | val_loss=3.6923 val_acc=0.0250 | test_loss=3.6917 test_acc=0.0250 test_top5_acc=0.1250
epoch 002/100 | train_loss=3.6989 train_acc=0.0292 | val_loss=3.6915 val_acc=0.0250 | test_loss=3.6909 test_acc=0.0250 test_top5_acc=0.1250
epoch 003/100 | train_loss=3.6919 train_acc=0.0250 | val_loss=3.6910 val_acc=0.0250 | test_loss=3.6905 test_acc=0.0250 test_top5_acc=0.1250
epoch 004/100 | train_loss=3.6931 train_acc=0.0292 | val_loss=3.6908 val_acc=0.0250 | test_loss=3.6901 test_acc=0.0250 test_top5_acc=0.1250
epoch 005/100 | train_loss=3.6933 train_acc=0.0333 | val_loss=3.6906 val_acc=0.0250 | test_loss=3.6898 test_acc=0.0375 test_top5_acc=0.1125
epoch 006/100 | train_loss=3.6891 train_acc=0.0333 | val_loss=3.6903 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0375 test_top5_acc=0.1250
epoch 007/100 | train_loss=3.6891 train_acc=0.0417 | val_loss=3.6901 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1250
epoch 008/100 | train_loss=3.6927 train_acc=0.0208 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6894 test_acc=0.0250 test_top5_acc=0.1125
epoch 009/100 | train_loss=3.6878 train_acc=0.0500 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6893 test_acc=0.0250 test_top5_acc=0.1250
epoch 010/100 | train_loss=3.6966 train_acc=0.0500 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6893 test_acc=0.0250 test_top5_acc=0.1000
epoch 011/100 | train_loss=3.6879 train_acc=0.0167 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6894 test_acc=0.0250 test_top5_acc=0.1125
epoch 012/100 | train_loss=3.6896 train_acc=0.0292 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1250
epoch 013/100 | train_loss=3.6881 train_acc=0.0208 | val_loss=3.6898 val_acc=0.0125 | test_loss=3.6896 test_acc=0.0250 test_top5_acc=0.1000
epoch 014/100 | train_loss=3.6976 train_acc=0.0250 | val_loss=3.6897 val_acc=0.0250 | test_loss=3.6896 test_acc=0.0250 test_top5_acc=0.1000
epoch 015/100 | train_loss=3.6928 train_acc=0.0250 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6897 test_acc=0.0250 test_top5_acc=0.1250
epoch 016/100 | train_loss=3.6902 train_acc=0.0167 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1250
epoch 017/100 | train_loss=3.6928 train_acc=0.0167 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1500
epoch 018/100 | train_loss=3.6912 train_acc=0.0417 | val_loss=3.6899 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1250
epoch 019/100 | train_loss=3.6915 train_acc=0.0250 | val_loss=3.6898 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1250
epoch 020/100 | train_loss=3.6922 train_acc=0.0500 | val_loss=3.6897 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1250
epoch 021/100 | train_loss=3.6970 train_acc=0.0333 | val_loss=3.6896 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1125
epoch 022/100 | train_loss=3.6913 train_acc=0.0167 | val_loss=3.6897 val_acc=0.0250 | test_loss=3.6895 test_acc=0.0250 test_top5_acc=0.1125
epoch 023/100 | train_loss=3.6888 train_acc=0.0208 | val_loss=3.6897 val_acc=0.0250 | test_loss=3.6894 test_acc=0.0250 test_top5_acc=0.1250
epoch 024/100 | train_loss=3.6912 train_acc=0.0208 | val_loss=3.6896 val_acc=0.0250 | test_loss=3.6894 test_acc=0.0250 test_top5_acc=0.1250
