dataset: original
dataset_root: data/att_faces
device: mps
num_classes: 40
epoch 064/100 | train_loss=0.8365 train_acc=0.7250 | val_loss=0.6972 val_acc=0.7625 | test_loss=0.6140 test_acc=0.8250 test_top5_acc=0.9875
epoch 065/100 | train_loss=1.0808 train_acc=0.6375 | val_loss=0.5263 val_acc=0.8500 | test_loss=0.5616 test_acc=0.8500 test_top5_acc=0.9875
epoch 066/100 | train_loss=1.0146 train_acc=0.6500 | val_loss=0.6414 val_acc=0.8125 | test_loss=0.6363 test_acc=0.8250 test_top5_acc=0.9875
epoch 067/100 | train_loss=0.9130 train_acc=0.7333 | val_loss=0.6043 val_acc=0.8375 | test_loss=0.6665 test_acc=0.8375 test_top5_acc=0.9875
epoch 068/100 | train_loss=0.9682 train_acc=0.6583 | val_loss=0.5431 val_acc=0.9125 | test_loss=0.6207 test_acc=0.8375 test_top5_acc=0.9875
epoch 069/100 | train_loss=0.7697 train_acc=0.7417 | val_loss=0.6316 val_acc=0.8000 | test_loss=0.6067 test_acc=0.8375 test_top5_acc=0.9875
epoch 070/100 | train_loss=0.9441 train_acc=0.6917 | val_loss=0.5015 val_acc=0.8625 | test_loss=0.5675 test_acc=0.8250 test_top5_acc=0.9875
epoch 071/100 | train_loss=0.6985 train_acc=0.7417 | val_loss=0.4993 val_acc=0.8500 | test_loss=0.5690 test_acc=0.8375 test_top5_acc=0.9875
epoch 072/100 | train_loss=1.0146 train_acc=0.6917 | val_loss=0.5329 val_acc=0.8750 | test_loss=0.6658 test_acc=0.8375 test_top5_acc=0.9875
epoch 073/100 | train_loss=0.9237 train_acc=0.6833 | val_loss=0.5177 val_acc=0.8875 | test_loss=0.6933 test_acc=0.8125 test_top5_acc=0.9875
epoch 074/100 | train_loss=0.8250 train_acc=0.7292 | val_loss=0.6226 val_acc=0.8000 | test_loss=0.5859 test_acc=0.8500 test_top5_acc=0.9875
epoch 075/100 | train_loss=0.9448 train_acc=0.6875 | val_loss=0.5849 val_acc=0.8125 | test_loss=0.5519 test_acc=0.8750 test_top5_acc=0.9875
epoch 076/100 | train_loss=0.8514 train_acc=0.7042 | val_loss=0.5561 val_acc=0.8625 | test_loss=0.6185 test_acc=0.8875 test_top5_acc=0.9875
epoch 077/100 | train_loss=0.8894 train_acc=0.6875 | val_loss=0.5376 val_acc=0.8750 | test_loss=0.6704 test_acc=0.8375 test_top5_acc=0.9875
epoch 078/100 | train_loss=0.8591 train_acc=0.7417 | val_loss=0.4736 val_acc=0.8875 | test_loss=0.5840 test_acc=0.8875 test_top5_acc=0.9875
epoch 079/100 | train_loss=0.6629 train_acc=0.8000 | val_loss=0.4861 val_acc=0.8750 | test_loss=0.5899 test_acc=0.8750 test_top5_acc=0.9875
epoch 080/100 | train_loss=0.6544 train_acc=0.7792 | val_loss=0.4056 val_acc=0.9125 | test_loss=0.5556 test_acc=0.8625 test_top5_acc=0.9875
epoch 081/100 | train_loss=0.8098 train_acc=0.7042 | val_loss=0.3652 val_acc=0.9375 | test_loss=0.4514 test_acc=0.9000 test_top5_acc=0.9875
epoch 082/100 | train_loss=0.7891 train_acc=0.7167 | val_loss=0.4611 val_acc=0.8875 | test_loss=0.4349 test_acc=0.9000 test_top5_acc=0.9875
epoch 083/100 | train_loss=0.6948 train_acc=0.7667 | val_loss=0.4686 val_acc=0.9125 | test_loss=0.4628 test_acc=0.8625 test_top5_acc=0.9875
epoch 084/100 | train_loss=0.6708 train_acc=0.7875 | val_loss=0.3852 val_acc=0.8625 | test_loss=0.4932 test_acc=0.8750 test_top5_acc=0.9875
epoch 085/100 | train_loss=0.7346 train_acc=0.7458 | val_loss=0.4269 val_acc=0.8625 | test_loss=0.4890 test_acc=0.8875 test_top5_acc=0.9875
epoch 086/100 | train_loss=0.7508 train_acc=0.7292 | val_loss=0.4687 val_acc=0.8750 | test_loss=0.4855 test_acc=0.9125 test_top5_acc=0.9875
epoch 087/100 | train_loss=0.6936 train_acc=0.7625 | val_loss=0.4218 val_acc=0.8750 | test_loss=0.4937 test_acc=0.9000 test_top5_acc=0.9875
epoch 088/100 | train_loss=0.6459 train_acc=0.7667 | val_loss=0.3709 val_acc=0.9000 | test_loss=0.4755 test_acc=0.8875 test_top5_acc=0.9875
epoch 089/100 | train_loss=0.5886 train_acc=0.7917 | val_loss=0.3267 val_acc=0.9000 | test_loss=0.4794 test_acc=0.8625 test_top5_acc=0.9875
epoch 090/100 | train_loss=0.6651 train_acc=0.7875 | val_loss=0.3025 val_acc=0.9500 | test_loss=0.4455 test_acc=0.8500 test_top5_acc=0.9875
epoch 091/100 | train_loss=0.6366 train_acc=0.7750 | val_loss=0.4062 val_acc=0.9125 | test_loss=0.5340 test_acc=0.8500 test_top5_acc=0.9875
epoch 092/100 | train_loss=0.7888 train_acc=0.7375 | val_loss=0.3815 val_acc=0.9250 | test_loss=0.5494 test_acc=0.8625 test_top5_acc=0.9875
epoch 093/100 | train_loss=0.6185 train_acc=0.8083 | val_loss=0.4528 val_acc=0.8750 | test_loss=0.5373 test_acc=0.8625 test_top5_acc=0.9750
epoch 094/100 | train_loss=0.6655 train_acc=0.7417 | val_loss=0.4512 val_acc=0.8625 | test_loss=0.4965 test_acc=0.8500 test_top5_acc=0.9875
epoch 095/100 | train_loss=0.8355 train_acc=0.7250 | val_loss=0.4135 val_acc=0.8625 | test_loss=0.5738 test_acc=0.8250 test_top5_acc=0.9875
epoch 096/100 | train_loss=0.6705 train_acc=0.7708 | val_loss=0.4420 val_acc=0.8250 | test_loss=0.5659 test_acc=0.8000 test_top5_acc=0.9875
epoch 097/100 | train_loss=0.7227 train_acc=0.7500 | val_loss=0.3660 val_acc=0.8875 | test_loss=0.5022 test_acc=0.8250 test_top5_acc=0.9875
epoch 098/100 | train_loss=0.6639 train_acc=0.7750 | val_loss=0.3454 val_acc=0.9125 | test_loss=0.4723 test_acc=0.8750 test_top5_acc=0.9875
epoch 099/100 | train_loss=0.6193 train_acc=0.7833 | val_loss=0.3693 val_acc=0.9125 | test_loss=0.4205 test_acc=0.8500 test_top5_acc=0.9875
epoch 100/100 | train_loss=0.6750 train_acc=0.7708 | val_loss=0.3350 val_acc=0.9125 | test_loss=0.3892 test_acc=0.8625 test_top5_acc=0.9875
best checkpoint saved to: checkpoints/pix_b2.pth
log saved to: logs/pix_b2.csv
dataset: pix_b4
dataset_root: data/deid/pixelized/pix_b4
device: mps
num_classes: 40
epoch 001/100 | train_loss=3.6903 train_acc=0.0250 | val_loss=3.6885 val_acc=0.0125 | test_loss=3.6883 test_acc=0.0250 test_top5_acc=0.1625
epoch 002/100 | train_loss=3.6901 train_acc=0.0375 | val_loss=3.6879 val_acc=0.0375 | test_loss=3.6877 test_acc=0.0250 test_top5_acc=0.1625
epoch 003/100 | train_loss=3.6863 train_acc=0.0292 | val_loss=3.6871 val_acc=0.0375 | test_loss=3.6868 test_acc=0.0125 test_top5_acc=0.1625
epoch 004/100 | train_loss=3.6868 train_acc=0.0250 | val_loss=3.6862 val_acc=0.0375 | test_loss=3.6859 test_acc=0.0250 test_top5_acc=0.1750
epoch 005/100 | train_loss=3.6863 train_acc=0.0375 | val_loss=3.6852 val_acc=0.0375 | test_loss=3.6849 test_acc=0.0250 test_top5_acc=0.1875
epoch 006/100 | train_loss=3.6832 train_acc=0.0333 | val_loss=3.6842 val_acc=0.0375 | test_loss=3.6838 test_acc=0.0250 test_top5_acc=0.1875
epoch 007/100 | train_loss=3.6842 train_acc=0.0250 | val_loss=3.6832 val_acc=0.0500 | test_loss=3.6828 test_acc=0.0250 test_top5_acc=0.1875
epoch 008/100 | train_loss=3.6821 train_acc=0.0333 | val_loss=3.6820 val_acc=0.0375 | test_loss=3.6815 test_acc=0.0500 test_top5_acc=0.2125
epoch 009/100 | train_loss=3.6812 train_acc=0.0333 | val_loss=3.6805 val_acc=0.0750 | test_loss=3.6800 test_acc=0.0500 test_top5_acc=0.2250
epoch 010/100 | train_loss=3.6828 train_acc=0.0333 | val_loss=3.6788 val_acc=0.0500 | test_loss=3.6783 test_acc=0.0750 test_top5_acc=0.2500
epoch 011/100 | train_loss=3.6767 train_acc=0.0500 | val_loss=3.6769 val_acc=0.0750 | test_loss=3.6764 test_acc=0.0625 test_top5_acc=0.2625
epoch 012/100 | train_loss=3.6756 train_acc=0.0417 | val_loss=3.6747 val_acc=0.0625 | test_loss=3.6741 test_acc=0.0625 test_top5_acc=0.2500
epoch 013/100 | train_loss=3.6728 train_acc=0.0833 | val_loss=3.6721 val_acc=0.0625 | test_loss=3.6715 test_acc=0.0500 test_top5_acc=0.2375
epoch 014/100 | train_loss=3.6713 train_acc=0.0500 | val_loss=3.6689 val_acc=0.0500 | test_loss=3.6683 test_acc=0.0500 test_top5_acc=0.2125
epoch 015/100 | train_loss=3.6679 train_acc=0.0625 | val_loss=3.6650 val_acc=0.0625 | test_loss=3.6644 test_acc=0.0625 test_top5_acc=0.2250
epoch 016/100 | train_loss=3.6646 train_acc=0.0583 | val_loss=3.6601 val_acc=0.0625 | test_loss=3.6595 test_acc=0.0625 test_top5_acc=0.2500
epoch 017/100 | train_loss=3.6584 train_acc=0.0542 | val_loss=3.6543 val_acc=0.0625 | test_loss=3.6537 test_acc=0.0625 test_top5_acc=0.2250
epoch 018/100 | train_loss=3.6524 train_acc=0.0667 | val_loss=3.6471 val_acc=0.0875 | test_loss=3.6467 test_acc=0.0750 test_top5_acc=0.2125
epoch 019/100 | train_loss=3.6429 train_acc=0.0542 | val_loss=3.6381 val_acc=0.0875 | test_loss=3.6377 test_acc=0.1000 test_top5_acc=0.2000
epoch 020/100 | train_loss=3.6360 train_acc=0.0333 | val_loss=3.6267 val_acc=0.0875 | test_loss=3.6263 test_acc=0.0875 test_top5_acc=0.2125
epoch 021/100 | train_loss=3.6239 train_acc=0.0625 | val_loss=3.6124 val_acc=0.0875 | test_loss=3.6119 test_acc=0.0875 test_top5_acc=0.2375
epoch 022/100 | train_loss=3.6037 train_acc=0.0542 | val_loss=3.5931 val_acc=0.0875 | test_loss=3.5925 test_acc=0.0875 test_top5_acc=0.2250
epoch 023/100 | train_loss=3.5894 train_acc=0.0792 | val_loss=3.5676 val_acc=0.0875 | test_loss=3.5675 test_acc=0.0875 test_top5_acc=0.2250
epoch 024/100 | train_loss=3.5608 train_acc=0.0708 | val_loss=3.5352 val_acc=0.0750 | test_loss=3.5358 test_acc=0.0750 test_top5_acc=0.2250
epoch 025/100 | train_loss=3.5332 train_acc=0.0833 | val_loss=3.4922 val_acc=0.1000 | test_loss=3.4940 test_acc=0.1000 test_top5_acc=0.2500
epoch 026/100 | train_loss=3.4877 train_acc=0.0917 | val_loss=3.4347 val_acc=0.1125 | test_loss=3.4382 test_acc=0.1125 test_top5_acc=0.2750
epoch 027/100 | train_loss=3.4414 train_acc=0.0833 | val_loss=3.3560 val_acc=0.1125 | test_loss=3.3609 test_acc=0.1125 test_top5_acc=0.3500
epoch 028/100 | train_loss=3.3496 train_acc=0.1167 | val_loss=3.2419 val_acc=0.1125 | test_loss=3.2493 test_acc=0.1500 test_top5_acc=0.5500
epoch 029/100 | train_loss=3.2560 train_acc=0.1292 | val_loss=3.0883 val_acc=0.2625 | test_loss=3.0974 test_acc=0.2625 test_top5_acc=0.6875
epoch 030/100 | train_loss=3.1075 train_acc=0.1833 | val_loss=2.8872 val_acc=0.2625 | test_loss=2.8972 test_acc=0.2500 test_top5_acc=0.7375
epoch 031/100 | train_loss=2.9267 train_acc=0.2042 | val_loss=2.6387 val_acc=0.3125 | test_loss=2.6362 test_acc=0.3250 test_top5_acc=0.7875
epoch 032/100 | train_loss=2.7321 train_acc=0.2083 | val_loss=2.3528 val_acc=0.3500 | test_loss=2.3249 test_acc=0.4125 test_top5_acc=0.8750
epoch 033/100 | train_loss=2.4450 train_acc=0.2708 | val_loss=2.0435 val_acc=0.4500 | test_loss=2.0017 test_acc=0.5500 test_top5_acc=0.8875
epoch 034/100 | train_loss=2.2536 train_acc=0.2792 | val_loss=1.8348 val_acc=0.4375 | test_loss=1.7873 test_acc=0.5250 test_top5_acc=0.8625
epoch 035/100 | train_loss=2.2119 train_acc=0.3083 | val_loss=1.6946 val_acc=0.4875 | test_loss=1.6537 test_acc=0.5625 test_top5_acc=0.9000
epoch 036/100 | train_loss=2.0481 train_acc=0.3625 | val_loss=1.6521 val_acc=0.5375 | test_loss=1.5415 test_acc=0.5750 test_top5_acc=0.9125
epoch 037/100 | train_loss=1.8838 train_acc=0.4000 | val_loss=1.5122 val_acc=0.5375 | test_loss=1.4081 test_acc=0.6125 test_top5_acc=0.9500
epoch 038/100 | train_loss=1.7463 train_acc=0.4458 | val_loss=1.3941 val_acc=0.6375 | test_loss=1.2691 test_acc=0.6250 test_top5_acc=0.9375
epoch 039/100 | train_loss=1.5896 train_acc=0.4792 | val_loss=1.3437 val_acc=0.6250 | test_loss=1.2222 test_acc=0.6500 test_top5_acc=0.9125
epoch 040/100 | train_loss=1.4565 train_acc=0.5542 | val_loss=1.1854 val_acc=0.6250 | test_loss=1.1305 test_acc=0.7125 test_top5_acc=0.9375
epoch 041/100 | train_loss=1.3617 train_acc=0.5833 | val_loss=1.2258 val_acc=0.5875 | test_loss=1.0905 test_acc=0.6875 test_top5_acc=0.9375
epoch 042/100 | train_loss=1.1249 train_acc=0.6292 | val_loss=1.2566 val_acc=0.6125 | test_loss=1.1418 test_acc=0.6625 test_top5_acc=0.9125
epoch 043/100 | train_loss=1.3800 train_acc=0.6083 | val_loss=1.1270 val_acc=0.6750 | test_loss=0.9418 test_acc=0.7625 test_top5_acc=0.9500
epoch 044/100 | train_loss=1.3782 train_acc=0.5417 | val_loss=1.1936 val_acc=0.5625 | test_loss=0.9829 test_acc=0.7125 test_top5_acc=0.9500
epoch 045/100 | train_loss=1.2679 train_acc=0.5750 | val_loss=0.9876 val_acc=0.7375 | test_loss=0.8876 test_acc=0.8125 test_top5_acc=0.9625
epoch 046/100 | train_loss=1.2597 train_acc=0.5708 | val_loss=1.0836 val_acc=0.6500 | test_loss=0.9546 test_acc=0.6750 test_top5_acc=0.9750
epoch 047/100 | train_loss=1.1172 train_acc=0.6542 | val_loss=1.0210 val_acc=0.7000 | test_loss=0.9998 test_acc=0.7250 test_top5_acc=0.9750
epoch 048/100 | train_loss=1.3037 train_acc=0.5792 | val_loss=0.9083 val_acc=0.7625 | test_loss=0.9159 test_acc=0.7625 test_top5_acc=0.9500
epoch 049/100 | train_loss=1.1388 train_acc=0.6583 | val_loss=0.8235 val_acc=0.7500 | test_loss=0.8093 test_acc=0.7500 test_top5_acc=0.9875
epoch 050/100 | train_loss=1.0479 train_acc=0.6333 | val_loss=0.7981 val_acc=0.7375 | test_loss=0.6862 test_acc=0.8125 test_top5_acc=0.9750
epoch 051/100 | train_loss=1.0215 train_acc=0.6375 | val_loss=0.7126 val_acc=0.7625 | test_loss=0.7298 test_acc=0.8125 test_top5_acc=0.9875
epoch 052/100 | train_loss=0.9451 train_acc=0.6625 | val_loss=0.6488 val_acc=0.8625 | test_loss=0.6893 test_acc=0.8375 test_top5_acc=0.9875
epoch 053/100 | train_loss=1.1322 train_acc=0.6542 | val_loss=0.6718 val_acc=0.8250 | test_loss=0.6518 test_acc=0.8500 test_top5_acc=0.9750
epoch 054/100 | train_loss=0.9043 train_acc=0.6792 | val_loss=0.7382 val_acc=0.8000 | test_loss=0.7509 test_acc=0.7875 test_top5_acc=0.9750
epoch 055/100 | train_loss=0.9071 train_acc=0.7292 | val_loss=0.6128 val_acc=0.8500 | test_loss=0.6485 test_acc=0.8750 test_top5_acc=0.9875
epoch 056/100 | train_loss=0.8017 train_acc=0.7167 | val_loss=0.6515 val_acc=0.8375 | test_loss=0.5603 test_acc=0.8375 test_top5_acc=0.9875
epoch 057/100 | train_loss=0.8608 train_acc=0.7000 | val_loss=0.5977 val_acc=0.8125 | test_loss=0.5310 test_acc=0.8125 test_top5_acc=0.9875
epoch 058/100 | train_loss=0.8336 train_acc=0.7292 | val_loss=0.7354 val_acc=0.7875 | test_loss=0.5718 test_acc=0.8625 test_top5_acc=0.9875
epoch 059/100 | train_loss=0.8489 train_acc=0.7292 | val_loss=0.5684 val_acc=0.8375 | test_loss=0.5153 test_acc=0.8375 test_top5_acc=0.9875
epoch 060/100 | train_loss=0.6920 train_acc=0.7708 | val_loss=0.5951 val_acc=0.8625 | test_loss=0.6685 test_acc=0.8125 test_top5_acc=0.9875
epoch 061/100 | train_loss=0.8390 train_acc=0.7208 | val_loss=0.6405 val_acc=0.8750 | test_loss=0.6603 test_acc=0.7875 test_top5_acc=0.9875
epoch 062/100 | train_loss=0.8584 train_acc=0.7083 | val_loss=0.6264 val_acc=0.8625 | test_loss=0.6385 test_acc=0.8000 test_top5_acc=0.9875
epoch 063/100 | train_loss=0.6504 train_acc=0.7958 | val_loss=0.5540 val_acc=0.8500 | test_loss=0.6393 test_acc=0.8125 test_top5_acc=0.9875
epoch 064/100 | train_loss=0.7474 train_acc=0.7542 | val_loss=0.5068 val_acc=0.8625 | test_loss=0.6183 test_acc=0.8625 test_top5_acc=1.0000
epoch 065/100 | train_loss=0.9049 train_acc=0.6958 | val_loss=0.5027 val_acc=0.8500 | test_loss=0.6925 test_acc=0.8125 test_top5_acc=0.9750
epoch 066/100 | train_loss=0.8922 train_acc=0.7167 | val_loss=0.5120 val_acc=0.9000 | test_loss=0.5924 test_acc=0.7875 test_top5_acc=0.9875
epoch 067/100 | train_loss=0.6965 train_acc=0.7542 | val_loss=0.5097 val_acc=0.8750 | test_loss=0.5586 test_acc=0.8750 test_top5_acc=1.0000
epoch 068/100 | train_loss=0.7393 train_acc=0.7417 | val_loss=0.4603 val_acc=0.8750 | test_loss=0.5935 test_acc=0.8250 test_top5_acc=1.0000
epoch 069/100 | train_loss=0.6500 train_acc=0.7667 | val_loss=0.4529 val_acc=0.8500 | test_loss=0.4763 test_acc=0.8625 test_top5_acc=1.0000
epoch 070/100 | train_loss=0.6547 train_acc=0.7875 | val_loss=0.4558 val_acc=0.8875 | test_loss=0.4938 test_acc=0.8500 test_top5_acc=0.9875
epoch 071/100 | train_loss=0.6773 train_acc=0.7583 | val_loss=0.4346 val_acc=0.8500 | test_loss=0.5476 test_acc=0.8250 test_top5_acc=0.9875
epoch 072/100 | train_loss=0.7167 train_acc=0.7333 | val_loss=0.5022 val_acc=0.8875 | test_loss=0.5691 test_acc=0.8500 test_top5_acc=0.9875
epoch 073/100 | train_loss=0.6530 train_acc=0.7917 | val_loss=0.4690 val_acc=0.8750 | test_loss=0.5656 test_acc=0.8500 test_top5_acc=1.0000
epoch 074/100 | train_loss=0.6019 train_acc=0.8042 | val_loss=0.5450 val_acc=0.8375 | test_loss=0.6703 test_acc=0.8125 test_top5_acc=0.9750
epoch 075/100 | train_loss=0.7340 train_acc=0.7375 | val_loss=0.5548 val_acc=0.8625 | test_loss=0.5950 test_acc=0.8375 test_top5_acc=0.9500
epoch 076/100 | train_loss=0.6377 train_acc=0.7750 | val_loss=0.5033 val_acc=0.8500 | test_loss=0.6060 test_acc=0.8625 test_top5_acc=0.9625
epoch 077/100 | train_loss=0.6232 train_acc=0.8042 | val_loss=0.5199 val_acc=0.8625 | test_loss=0.6638 test_acc=0.8125 test_top5_acc=0.9750
epoch 078/100 | train_loss=0.7915 train_acc=0.7583 | val_loss=0.4669 val_acc=0.8875 | test_loss=0.6258 test_acc=0.8250 test_top5_acc=0.9875
epoch 079/100 | train_loss=0.7085 train_acc=0.7708 | val_loss=0.4756 val_acc=0.8250 | test_loss=0.6220 test_acc=0.8250 test_top5_acc=0.9750
epoch 080/100 | train_loss=0.6817 train_acc=0.7583 | val_loss=0.4835 val_acc=0.8750 | test_loss=0.5265 test_acc=0.8750 test_top5_acc=0.9750
epoch 081/100 | train_loss=0.7782 train_acc=0.7208 | val_loss=0.4959 val_acc=0.8125 | test_loss=0.4681 test_acc=0.8875 test_top5_acc=0.9875
epoch 082/100 | train_loss=0.6613 train_acc=0.7917 | val_loss=0.5383 val_acc=0.8375 | test_loss=0.5249 test_acc=0.8500 test_top5_acc=0.9875
epoch 083/100 | train_loss=0.6401 train_acc=0.7750 | val_loss=0.4439 val_acc=0.8500 | test_loss=0.6340 test_acc=0.8375 test_top5_acc=0.9625
epoch 084/100 | train_loss=0.8444 train_acc=0.7208 | val_loss=0.4627 val_acc=0.8625 | test_loss=0.5562 test_acc=0.8625 test_top5_acc=0.9750
epoch 085/100 | train_loss=0.7065 train_acc=0.7708 | val_loss=0.4980 val_acc=0.8625 | test_loss=0.5460 test_acc=0.8750 test_top5_acc=0.9875
epoch 086/100 | train_loss=0.6794 train_acc=0.7792 | val_loss=0.5693 val_acc=0.8500 | test_loss=0.6113 test_acc=0.8000 test_top5_acc=0.9750
epoch 087/100 | train_loss=0.7095 train_acc=0.7375 | val_loss=0.5784 val_acc=0.8375 | test_loss=0.5669 test_acc=0.8375 test_top5_acc=0.9875
epoch 088/100 | train_loss=0.6421 train_acc=0.7583 | val_loss=0.5650 val_acc=0.8375 | test_loss=0.5173 test_acc=0.8375 test_top5_acc=0.9875
epoch 089/100 | train_loss=0.7203 train_acc=0.7500 | val_loss=0.4617 val_acc=0.9000 | test_loss=0.4665 test_acc=0.8625 test_top5_acc=0.9875
epoch 090/100 | train_loss=0.7576 train_acc=0.7583 | val_loss=0.4171 val_acc=0.9000 | test_loss=0.4541 test_acc=0.8625 test_top5_acc=0.9875
epoch 091/100 | train_loss=0.7143 train_acc=0.7542 | val_loss=0.4173 val_acc=0.9000 | test_loss=0.4403 test_acc=0.8500 test_top5_acc=0.9875
epoch 092/100 | train_loss=0.5806 train_acc=0.7833 | val_loss=0.4257 val_acc=0.8750 | test_loss=0.5049 test_acc=0.8000 test_top5_acc=0.9875
epoch 093/100 | train_loss=0.5875 train_acc=0.8208 | val_loss=0.4509 val_acc=0.9000 | test_loss=0.5618 test_acc=0.8375 test_top5_acc=0.9875
epoch 094/100 | train_loss=0.6584 train_acc=0.8125 | val_loss=0.5521 val_acc=0.8750 | test_loss=0.5508 test_acc=0.8375 test_top5_acc=0.9875
epoch 095/100 | train_loss=0.6321 train_acc=0.7958 | val_loss=0.4745 val_acc=0.8750 | test_loss=0.5537 test_acc=0.8375 test_top5_acc=0.9875
epoch 096/100 | train_loss=0.6000 train_acc=0.7667 | val_loss=0.4744 val_acc=0.8500 | test_loss=0.4904 test_acc=0.8500 test_top5_acc=0.9875
epoch 097/100 | train_loss=0.5514 train_acc=0.7917 | val_loss=0.4374 val_acc=0.8500 | test_loss=0.4254 test_acc=0.8500 test_top5_acc=0.9875
epoch 098/100 | train_loss=0.6382 train_acc=0.7750 | val_loss=0.4133 val_acc=0.8875 | test_loss=0.5413 test_acc=0.8625 test_top5_acc=0.9875
epoch 099/100 | train_loss=0.6008 train_acc=0.8125 | val_loss=0.3453 val_acc=0.9000 | test_loss=0.5313 test_acc=0.8625 test_top5_acc=0.9875
epoch 100/100 | train_loss=0.6020 train_acc=0.8000 | val_loss=0.3755 val_acc=0.9125 | test_loss=0.5528 test_acc=0.8500 test_top5_acc=0.9875
best checkpoint saved to: checkpoints/pix_b4.pth
log saved to: logs/pix_b4.csv
dataset: pix_b8
dataset_root: data/deid/pixelized/pix_b8
device: mps
num_classes: 40
epoch 001/100 | train_loss=3.6898 train_acc=0.0208 | val_loss=3.6885 val_acc=0.0375 | test_loss=3.6882 test_acc=0.0250 test_top5_acc=0.1500
epoch 002/100 | train_loss=3.6895 train_acc=0.0417 | val_loss=3.6879 val_acc=0.0250 | test_loss=3.6876 test_acc=0.0250 test_top5_acc=0.1500
epoch 003/100 | train_loss=3.6862 train_acc=0.0250 | val_loss=3.6871 val_acc=0.0375 | test_loss=3.6869 test_acc=0.0250 test_top5_acc=0.1625
epoch 004/100 | train_loss=3.6865 train_acc=0.0250 | val_loss=3.6862 val_acc=0.0375 | test_loss=3.6861 test_acc=0.0250 test_top5_acc=0.1625
epoch 005/100 | train_loss=3.6859 train_acc=0.0375 | val_loss=3.6852 val_acc=0.0375 | test_loss=3.6851 test_acc=0.0375 test_top5_acc=0.2000
epoch 006/100 | train_loss=3.6832 train_acc=0.0417 | val_loss=3.6842 val_acc=0.0375 | test_loss=3.6841 test_acc=0.0125 test_top5_acc=0.2000
epoch 007/100 | train_loss=3.6840 train_acc=0.0292 | val_loss=3.6832 val_acc=0.0375 | test_loss=3.6830 test_acc=0.0375 test_top5_acc=0.1875
epoch 008/100 | train_loss=3.6818 train_acc=0.0333 | val_loss=3.6820 val_acc=0.0625 | test_loss=3.6817 test_acc=0.0625 test_top5_acc=0.1875
epoch 009/100 | train_loss=3.6812 train_acc=0.0333 | val_loss=3.6805 val_acc=0.0625 | test_loss=3.6803 test_acc=0.0625 test_top5_acc=0.2125
epoch 010/100 | train_loss=3.6823 train_acc=0.0292 | val_loss=3.6790 val_acc=0.0500 | test_loss=3.6787 test_acc=0.0625 test_top5_acc=0.2500
epoch 011/100 | train_loss=3.6767 train_acc=0.0542 | val_loss=3.6771 val_acc=0.0750 | test_loss=3.6769 test_acc=0.0625 test_top5_acc=0.2250
epoch 012/100 | train_loss=3.6758 train_acc=0.0417 | val_loss=3.6751 val_acc=0.0625 | test_loss=3.6748 test_acc=0.0500 test_top5_acc=0.2375
epoch 013/100 | train_loss=3.6731 train_acc=0.0750 | val_loss=3.6726 val_acc=0.0750 | test_loss=3.6724 test_acc=0.0500 test_top5_acc=0.2500
epoch 014/100 | train_loss=3.6724 train_acc=0.0542 | val_loss=3.6697 val_acc=0.0750 | test_loss=3.6694 test_acc=0.0625 test_top5_acc=0.2750
epoch 015/100 | train_loss=3.6686 train_acc=0.0542 | val_loss=3.6661 val_acc=0.0750 | test_loss=3.6659 test_acc=0.0625 test_top5_acc=0.2875
epoch 016/100 | train_loss=3.6650 train_acc=0.0708 | val_loss=3.6617 val_acc=0.0750 | test_loss=3.6614 test_acc=0.0625 test_top5_acc=0.2750
epoch 017/100 | train_loss=3.6584 train_acc=0.0583 | val_loss=3.6562 val_acc=0.0750 | test_loss=3.6559 test_acc=0.0625 test_top5_acc=0.2625
epoch 018/100 | train_loss=3.6533 train_acc=0.0417 | val_loss=3.6492 val_acc=0.1000 | test_loss=3.6490 test_acc=0.0750 test_top5_acc=0.2625
epoch 019/100 | train_loss=3.6438 train_acc=0.0625 | val_loss=3.6402 val_acc=0.1000 | test_loss=3.6401 test_acc=0.0750 test_top5_acc=0.2500
epoch 020/100 | train_loss=3.6384 train_acc=0.0375 | val_loss=3.6288 val_acc=0.1000 | test_loss=3.6288 test_acc=0.0875 test_top5_acc=0.2375
epoch 021/100 | train_loss=3.6245 train_acc=0.0667 | val_loss=3.6145 val_acc=0.0875 | test_loss=3.6145 test_acc=0.0875 test_top5_acc=0.2375
epoch 022/100 | train_loss=3.6049 train_acc=0.0542 | val_loss=3.5957 val_acc=0.0875 | test_loss=3.5956 test_acc=0.0875 test_top5_acc=0.2250
epoch 023/100 | train_loss=3.5931 train_acc=0.0667 | val_loss=3.5713 val_acc=0.0875 | test_loss=3.5714 test_acc=0.0875 test_top5_acc=0.2375
epoch 024/100 | train_loss=3.5647 train_acc=0.0667 | val_loss=3.5401 val_acc=0.0875 | test_loss=3.5408 test_acc=0.0875 test_top5_acc=0.2125
epoch 025/100 | train_loss=3.5358 train_acc=0.0917 | val_loss=3.4990 val_acc=0.0875 | test_loss=3.5007 test_acc=0.0875 test_top5_acc=0.2625
epoch 026/100 | train_loss=3.4904 train_acc=0.0917 | val_loss=3.4439 val_acc=0.1125 | test_loss=3.4474 test_acc=0.1000 test_top5_acc=0.2500
epoch 027/100 | train_loss=3.4469 train_acc=0.0875 | val_loss=3.3681 val_acc=0.1125 | test_loss=3.3738 test_acc=0.1125 test_top5_acc=0.3375
